87	89	67	47	95	31	73
68	90	18	68	56	80	71
66	30	36	92	88	13	27
68	13	20	50	54	33	100
70	46	66	18	59	51	62
72	82	47	67	69	55	97
58	56	14	20	26	56	82
77	63	58	39	13	37	32
79	15	82	97	68	95	67
93	91	39	29	86	90	53
78	83	18	79	26	29	90
13	68	100	53	77	97	36
96	14	20	58	79	58	92
55	45	66	45	16	65	50
27	87	63	74	24	18	81
25	59	34	81	26	82	67
33	46	18	17	29	91	76
46	28	11	69	12	100	69
61	76	58	38	17	75	68
86	34	86	31	47	51	84
31	38	74	51	63	11	65
41	15	23	29	22	49	62
78	61	31	58	12	51	24
42	44	24	22	36	26	84
43	62	95	45	20	16	69
25	100	88	71	61	87	30
23	12	49	13	34	95	23
43	71	75	63	58	56	86
23	65	47	78	99	29	84
34	83	37	44	53	38	22
65	65	62	78	63	29	42
50	98	98	89	93	44	29
92	57	41	10	14	48	16
15	60	37	71	20	18	82
95	88	39	37	43	73	13
93	76	69	53	80	80	50
74	78	38	41	67	11	43
15	63	20	86	51	78	41
69	59	51	63	80	56	92
91	58	22	51	16	27	33
80	68	79	85	57	90	54
61	98	28	70	70	57	13
87	75	60	77	14	62	61
34	38	95	86	32	54	67
94	46	85	65	12	21	56
54	39	56	92	66	60	62
40	56	81	46	39	41	80
67	93	16	30	11	40	64
78	52	56	29	66	93	79
80	16	92	13	12	89	72
77	82	38	41	45	21	82
71	61	99	40	97	59	32
70	96	83	98	41	12	45
31	100	76	29	85	57	83
11	93	11	11	28	82	45
16	50	69	70	66	29	28
58	70	63	66	52	96	99
88	17	60	10	51	33	76
95	18	98	18	52	100	56
98	56	42	54	48	28	61
20	70	38	58	23	16	34
52	43	61	23	30	87	92
23	49	20	79	15	31	83
82	99	20	100	47	96	74
20	82	18	74	55	64	92
53	29	40	100	31	77	45
34	79	67	63	99	32	24
18	46	28	60	61	77	89
77	19	47	44	92	67	53
73	56	85	50	12	15	80
56	93	96	56	37	44	26
26	18	17	44	26	49	41
67	97	71	40	14	52	75
18	65	64	37	71	68	45
60	43	30	100	96	23	53
82	28	52	40	50	59	61
58	18	17	83	92	99	69
37	52	76	31	53	43	59
15	78	73	55	12	51	19
25	84	61	70	45	66	37
18	50	60	72	53	33	56
18	11	42	25	52	28	10
37	46	37	61	33	33	13
93	21	18	51	64	79	35
65	33	89	24	51	71	30
62	96	92	50	85	26	49
51	23	49	54	36	49	65
19	45	10	19	77	36	42
57	88	17	49	80	65	88
45	19	32	37	90	98	19
49	14	50	48	89	73	20
67	45	83	77	47	43	82
36	21	47	98	10	30	95
65	83	100	20	77	18	11
81	79	86	33	52	13	42
41	19	87	11	26	37	74
74	60	13	42	77	75	81
93	81	66	14	16	29	61
49	91	89	41	81	49	86
42	74	65	12	52	66	71
94	95	97	75	51	64	12
44	30	13	78	13	26	83
34	68	46	52	99	95	17
71	72	76	22	93	28	98
89	63	17	76	42	59	35
44	58	49	19	69	55	44
31	40	18	78	21	75	48
38	91	12	85	86	98	56
91	41	98	26	68	84	40
70	65	36	23	37	98	56
11	24	96	33	71	88	60
23	77	90	20	84	79	78
24	19	94	11	64	46	38
61	47	81	10	69	77	75
72	20	49	75	80	42	34
34	89	25	91	95	32	34
72	66	18	73	90	87	81
27	47	71	57	13	73	22
51	84	27	12	57	67	63
32	31	32	44	94	56	28
64	27	74	40	100	76	88
23	27	43	82	35	75	68
19	34	87	77	37	56	37
75	81	29	56	61	89	27
99	20	66	81	33	43	72
82	76	24	100	68	34	40
92	82	55	29	81	70	25
66	67	53	92	48	38	75
11	98	96	74	66	64	25
78	13	76	57	92	86	71
61	99	54	39	20	36	90
22	76	37	33	24	87	82
32	69	31	19	21	15	72
48	38	46	70	33	18	86
71	15	20	50	16	69	14
81	26	70	32	44	96	69
83	43	38	37	86	34	26
21	15	86	55	86	61	30
37	13	40	51	24	54	77
62	25	61	100	19	47	59
57	84	79	28	53	80	90
40	33	29	87	93	12	61
44	54	66	74	100	62	81
25	66	41	32	53	24	46
23	18	28	73	91	26	24
80	31	89	69	67	29	38
96	94	71	41	74	96	88
27	12	41	64	53	52	37
32	22	90	32	89	21	95
15	17	17	28	45	81	22
78	98	95	64	18	58	11
60	41	57	22	60	91	47
43	33	29	34	57	25	26
21	87	98	11	61	40	21
39	71	35	78	79	59	91
68	85	55	39	75	52	95
41	94	99	28	13	58	12
72	52	46	93	10	60	80
18	45	100	54	26	42	51
79	28	37	14	47	32	85
48	84	86	98	37	71	52
13	49	28	91	61	87	58
87	43	82	15	22	40	13
46	47	100	72	46	90	37
40	65	92	36	35	41	31
50	78	55	99	67	98	73
14	89	98	58	30	84	51
24	33	76	93	40	66	63
47	65	89	90	49	61	13
42	35	27	66	89	36	11
17	89	34	25	69	31	41
59	81	87	77	58	95	71
67	43	82	30	16	92	69
30	95	36	11	28	25	15
24	80	32	30	52	14	19
95	29	26	100	66	37	33
16	87	21	52	50	96	74
74	79	40	32	49	73	79
59	86	94	15	17	80	69
71	94	36	85	50	97	49
37	26	27	18	89	40	40
86	97	74	81	91	90	21
46	80	12	36	27	59	85
63	74	23	21	29	75	47
96	30	23	37	45	23	36
27	97	83	73	94	90	74
37	35	65	80	36	53	10
57	96	31	17	23	80	14
39	44	34	33	14	71	57
12	62	36	59	92	63	67
53	95	89	30	39	56	57
39	48	82	86	13	86	98
76	74	85	58	14	65	39
83	40	99	28	93	41	48
100	59	95	64	35	41	67
31	98	86	78	23	62	85
97	92	17	27	46	31	19
44	37	31	84	44	49	75
74	43	65	22	66	90	12
42	94	48	24	16	77	71
72	30	25	14	93	99	40
55	33	74	97	58	48	34
72	45	38	71	12	35	43
88	17	70	41	82	32	26
48	40	29	41	68	51	90
50	98	21	84	42	28	31
30	90	81	72	16	61	18
21	16	24	13	32	13	85
35	94	62	60	69	28	85
81	41	99	90	76	75	66
10	31	57	43	10	24	12
61	86	78	73	36	14	93
71	16	36	17	10	40	48
74	93	100	71	94	45	10
89	79	29	34	49	83	66
15	28	89	14	16	89	99
44	57	98	96	95	43	30
17	41	29	26	94	79	95
90	62	77	60	97	84	81
75	65	46	42	31	86	46
44	26	49	96	20	73	24
52	60	30	26	22	26	98
28	55	14	44	94	52	39
80	49	30	30	82	42	68
20	91	44	89	40	92	90
38	50	37	55	92	32	78
89	37	34	15	89	14	75
31	57	30	33	38	61	79
97	29	87	76	91	54	61
13	35	90	66	30	56	87
71	31	36	75	31	75	75
44	13	49	78	77	27	31
23	78	74	47	78	64	21
50	44	45	58	21	14	35
86	20	86	64	17	84	69
74	90	38	26	90	31	73
64	62	63	40	41	79	98
40	68	11	72	48	86	98
87	28	81	16	42	13	30
72	34	66	68	46	75	44
98	62	66	100	48	41	75
16	72	83	36	76	38	83
18	37	70	29	53	56	18
61	27	80	56	69	16	29
65	35	68	88	27	27	35
10	60	19	39	39	82	34
79	63	21	64	49	93	53
79	87	34	19	61	45	95
59	97	39	17	53	55	52
26	13	100	70	44	11	86
27	54	45	84	61	94	71
19	22	75	72	22	99	19
10	53	94	81	86	29	70
32	72	39	100	78	55	81
28	40	79	68	25	94	26
89	79	100	32	15	70	87
14	97	45	61	91	93	100
71	88	70	62	23	89	47
54	27	68	83	77	10	98
12	78	93	38	12	67	50
74	34	51	67	24	88	19
11	59	44	29	78	88	99
38	91	44	94	55	64	21
33	90	78	93	48	57	54
73	27	22	11	29	35	21
78	18	13	64	70	55	81
100	53	14	47	73	29	20
93	82	10	39	18	64	37
99	92	27	96	20	86	64
10	29	10	83	40	56	11
96	73	78	89	46	64	95
58	48	29	41	21	81	36
73	38	53	96	67	29	66
67	20	64	47	72	86	60
74	29	83	51	94	43	66
51	67	81	89	57	100	84
50	44	96	58	71	12	53
16	72	77	20	80	30	58
72	65	11	85	22	56	48
61	45	13	87	63	51	28
21	96	93	90	57	72	53
80	21	52	60	22	93	81
92	77	90	66	20	74	86
31	26	84	27	94	62	18
97	16	24	92	75	84	75
57	63	91	79	48	65	40
98	91	69	38	38	10	73
71	81	42	96	43	46	63
21	59	61	35	56	63	77
98	95	20	64	33	97	55
58	22	33	76	24	53	14
81	30	39	83	76	76	14
81	55	48	26	13	37	98
53	70	76	59	51	96	99
43	67	53	74	34	53	58
61	35	15	28	78	36	68
63	56	56	77	48	10	79
28	69	27	97	75	25	94
66	29	78	20	96	25	23
86	36	94	92	82	54	13
51	26	40	98	21	57	31
34	40	18	64	81	73	76
58	81	17	91	61	80	80
81	41	73	53	11	63	94
35	59	19	16	52	78	84
79	50	28	47	70	58	78
72	30	39	21	94	78	31
89	73	13	36	17	10	50
72	52	80	87	50	78	28
90	13	33	20	36	86	13
16	54	64	45	71	42	54
20	100	33	53	72	58	88
78	34	78	56	42	14	67
53	27	46	57	90	52	77
36	40	78	12	53	24	38
55	26	41	11	60	90	81
72	37	10	13	39	53	15
74	22	59	15	19	49	85
65	27	54	26	25	76	48
28	24	42	20	21	90	10
15	18	41	46	42	89	37
87	28	38	83	59	37	46
12	46	70	79	47	19	30
99	35	30	94	56	92	69
90	93	61	20	99	11	88
17	94	81	54	53	35	11
44	86	49	50	81	13	23
98	83	73	64	79	38	21
65	12	94	43	100	18	73
40	40	17	40	53	17	88
80	69	30	45	75	11	68
28	66	87	68	13	96	99
64	90	49	17	70	36	61
58	98	72	91	28	78	25
70	39	18	19	23	36	18
12	49	30	31	30	60	98
35	43	90	78	100	87	96
17	34	53	58	19	63	71
54	74	71	26	33	14	96
10	79	75	80	47	63	79
77	55	44	88	31	89	32
18	96	86	90	27	40	85
68	32	21	84	70	88	40
55	89	60	12	96	28	67
51	51	37	14	22	23	71
53	92	54	71	35	70	39
50	12	97	64	32	40	47
61	62	39	20	88	40	93
79	77	62	30	60	11	28
68	19	12	48	35	16	18
71	21	14	67	93	18	74
71	15	69	71	53	43	37
18	55	99	46	92	29	27
52	37	40	24	25	79	45
15	60	68	58	15	73	30
25	56	87	28	16	52	97
98	81	64	35	93	41	36
12	44	53	77	37	37	88
45	78	95	94	21	13	45
59	29	34	52	66	50	51
88	47	51	65	69	30	15
74	82	73	36	60	58	57
45	21	92	89	37	94	23
57	86	22	25	30	61	89
67	10	33	90	95	56	36
30	23	66	86	10	91	17
90	47	92	57	12	51	24
89	84	22	83	30	10	18
64	54	58	86	24	63	24
56	79	19	67	32	59	97
63	11	64	54	44	98	26
36	97	83	62	48	92	92
37	45	53	80	83	40	10
73	23	21	38	57	58	81
88	63	100	57	32	70	49
65	21	80	100	88	66	78
11	41	98	62	67	10	66
46	47	64	18	57	80	100
74	42	41	30	95	93	12
70	65	44	28	38	17	96
56	27	15	64	44	47	86
33	95	85	11	38	32	53
87	59	74	17	13	11	23
25	56	79	88	76	43	95
58	31	39	97	18	45	28
95	26	84	41	56	40	24
24	56	54	47	61	88	80
99	57	66	34	54	63	89
48	86	38	24	72	80	73
99	34	97	89	30	72	31
35	37	22	39	97	24	46
67	90	21	90	37	42	40
44	75	19	36	13	94	52
95	49	61	95	83	60	48
68	99	62	19	78	33	79
87	22	31	32	94	56	40
70	41	98	43	56	42	59
63	93	28	98	85	79	35
26	60	32	95	99	29	44
32	84	77	78	18	97	93
59	14	45	25	60	59	52
44	31	47	60	75	40	43
58	66	72	65	46	34	33
37	57	93	63	42	75	16
52	85	65	72	14	75	83
75	29	64	42	89	60	84
93	99	73	91	88	24	66
25	82	100	27	36	38	20
69	96	81	27	81	31	55
84	89	55	75	74	80	69
63	94	25	69	83	53	44
27	22	28	85	17	60	54
91	58	12	37	34	17	70
66	68	48	15	69	61	89
91	17	90	43	71	96	82
82	91	97	43	84	42	31
58	33	50	75	63	43	75
79	26	13	44	62	46	28
13	100	97	89	53	57	16
88	50	52	34	33	65	52
34	89	66	44	64	62	54
75	68	64	92	20	54	94
61	60	50	58	48	45	52
60	74	86	53	89	82	98
82	90	23	87	76	58	54
77	69	16	65	50	18	39
99	53	90	37	44	63	15
20	93	36	54	51	50	60
34	73	38	35	16	96	83
41	71	24	12	17	95	72
49	45	34	66	21	88	80
11	50	14	59	54	92	39
49	75	55	24	95	47	75
27	23	68	49	68	82	92
28	71	61	87	73	57	84
25	89	49	36	40	67	76
62	90	100	83	19	64	91
61	68	73	14	82	85	14
35	12	82	62	32	62	71
43	73	93	40	54	87	16
17	25	18	51	47	68	18
66	20	10	73	97	97	68
16	13	68	72	54	16	14
81	66	12	58	44	87	73
80	69	43	86	16	50	25
34	20	99	15	65	24	47
13	77	72	74	49	28	87
31	68	36	20	80	21	61
29	60	14	69	30	46	75
35	52	26	26	30	96	20
75	43	47	77	31	52	80
57	12	78	80	51	84	59
60	57	61	77	99	94	21
57	84	46	88	25	24	79
32	61	35	91	68	28	52
85	72	15	21	55	81	31
54	56	68	18	22	33	27
95	31	35	58	89	29	80
98	42	43	59	33	41	11
49	90	64	28	96	65	75
15	25	49	83	31	11	31
44	45	64	67	43	26	60
48	88	58	42	76	16	90
11	64	86	81	55	53	94
62	19	45	15	50	57	88
93	67	48	48	49	30	69
22	87	61	78	82	70	37
46	27	45	47	40	34	43
67	84	66	90	74	14	71
11	41	95	60	64	93	90
86	69	85	23	37	34	100
79	80	43	100	37	90	98
21	14	38	60	74	67	96
11	98	96	60	46	51	82
75	26	11	56	40	85	48
27	50	89	69	80	29	91
91	95	26	18	27	10	79
83	84	55	68	27	57	91
34	86	30	64	83	62	53
96	10	12	31	15	35	70
26	11	47	16	45	89	27
22	54	91	11	45	80	93
81	65	69	32	41	20	79
48	22	29	54	43	33	25
51	60	59	94	100	89	36
13	60	94	73	60	24	21
25	38	72	92	27	80	44
13	32	49	55	17	70	73
75	96	87	83	96	23	62
69	16	38	64	16	29	74
89	16	32	75	63	37	100
45	11	69	23	68	69	40
55	41	62	28	87	51	22
90	27	51	95	23	56	14
42	53	37	76	14	28	26
84	63	27	99	82	58	79
88	66	33	59	90	43	96
51	54	100	98	72	75	61
99	22	16	60	18	86	81
37	38	50	84	12	22	46
59	88	57	17	14	35	75
34	10	71	39	99	29	39
27	75	31	35	43	33	52
90	62	89	62	67	62	71
28	70	85	95	39	87	17
46	35	26	47	77	33	54
88	15	13	69	74	57	33
60	84	75	50	74	16	77
94	84	65	73	64	59	42
86	51	15	39	69	83	63
51	70	50	99	27	28	73
24	58	20	36	40	49	34
33	41	12	57	57	25	42
52	37	75	73	61	61	20
52	40	97	73	36	11	19
20	91	15	57	34	65	46
30	80	92	40	63	92	34
82	37	16	35	14	50	64
54	84	65	38	73	68	70
90	62	34	70	90	86	42
62	97	28	29	61	35	51
33	61	10	65	10	44	20
68	32	51	17	42	19	83
66	17	23	36	61	38	13
50	59	51	37	60	45	59
54	38	36	71	91	29	93
80	31	97	100	78	20	88
88	82	13	82	99	13	56
46	96	91	35	59	77	23
70	37	36	18	84	35	28
79	97	50	79	37	67	20
87	68	16	32	48	65	20
13	23	78	36	14	93	49
91	33	56	32	42	88	30
70	91	56	13	21	31	51
79	72	59	21	100	98	77
60	84	56	95	63	95	45
23	25	49	10	78	36	49
41	76	80	13	23	67	37
33	29	39	51	62	29	35
96	60	34	79	77	10	10
17	82	67	47	14	76	92
30	53	91	98	13	18	50
61	83	99	33	72	17	16
75	86	13	28	16	45	37
46	23	10	27	40	37	17
58	64	100	100	14	20	32
10	19	11	96	60	24	47
96	42	99	35	24	36	47
33	50	64	57	76	38	87
23	56	17	44	91	70	83
99	15	53	63	16	33	42
65	52	80	93	62	89	42
51	75	23	48	48	10	59
25	81	39	39	32	25	68
97	55	22	71	24	55	53
33	98	81	41	81	42	82
48	13	76	93	70	14	91
66	38	93	51	56	76	99
44	39	96	89	66	57	96
80	59	16	44	79	55	18
49	48	74	81	36	62	51
60	41	56	56	89	44	100
18	23	27	52	85	92	57
37	30	61	60	78	22	55
59	87	89	81	79	64	39
80	57	30	55	24	41	36
70	14	65	53	74	62	32
97	52	10	41	57	54	50
47	77	35	35	84	11	21
19	14	15	62	37	68	32
28	29	17	14	55	76	21
22	42	75	27	64	70	72
47	53	98	12	54	100	30
20	61	42	64	71	61	65
64	17	100	67	10	21	54
55	60	28	92	14	29	80
53	46	24	24	14	99	27
89	79	85	91	54	83	34
81	42	16	100	95	25	74
99	45	41	72	12	48	34
38	25	51	68	87	10	29
53	36	26	55	30	42	37
73	25	98	37	18	50	48
22	60	33	71	32	41	61
37	74	89	70	39	10	95
91	11	98	18	100	11	20
76	32	58	93	81	38	86
84	11	92	50	64	93	15
96	80	14	72	81	18	38
22	44	21	48	98	30	70
99	59	87	48	86	36	41
89	13	79	76	82	78	47
30	39	52	66	97	33	63
48	34	18	11	88	25	57
78	34	24	19	51	79	71
81	100	72	46	68	71	55
16	96	71	88	21	44	27
87	65	32	35	47	64	81
77	31	98	95	11	17	29
56	54	40	77	31	41	100
81	94	23	29	61	93	19
43	91	43	99	55	65	29
30	63	73	100	59	61	23
38	65	13	92	32	12	66
48	95	16	99	22	28	52
62	21	33	49	80	30	10
27	31	35	50	26	59	62
93	40	22	20	27	71	52
77	26	16	12	42	98	28
56	24	89	22	33	57	30
91	67	64	11	28	83	42
69	26	54	47	62	85	24
68	10	46	26	79	46	94
97	96	49	49	50	65	35
41	96	55	64	43	74	29
24	85	35	90	35	10	76
25	85	26	67	13	62	60
90	14	33	100	55	84	54
45	42	65	41	86	16	15
35	47	93	62	88	42	30
12	59	40	41	100	45	39
24	14	39	45	70	74	56
40	26	86	35	44	25	64
63	67	16	69	73	89	28
89	86	36	22	26	52	83
25	89	27	42	100	38	28
86	62	70	32	23	76	62
23	26	16	70	64	50	84
80	95	96	96	87	64	55
10	16	69	29	12	68	22
51	15	16	64	28	91	51
78	71	62	76	97	47	23
88	70	62	41	62	46	64
66	27	43	14	83	81	23
75	32	36	67	59	69	66
81	36	60	69	100	72	28
51	54	49	33	54	59	32
75	30	12	34	24	13	32
57	27	85	79	70	55	52
53	74	19	56	25	86	81
41	54	12	95	71	41	81
11	52	69	38	40	83	92
36	33	25	14	88	12	32
70	52	78	14	22	78	23
71	96	38	65	18	77	74
72	95	35	30	34	66	88
45	11	22	26	11	78	43
43	37	53	81	22	78	15
15	50	28	99	39	37	75
37	93	34	27	35	93	73
68	50	35	66	10	18	63
98	36	29	61	86	78	42
71	20	23	97	33	30	17
99	12	37	85	35	58	90
66	76	23	98	69	31	56
57	28	46	24	20	96	68
29	59	90	58	25	56	48
21	66	20	44	40	22	78
10	25	55	100	71	55	60
67	99	97	78	88	40	95
75	67	73	60	39	25	78
22	18	19	47	35	10	61
41	14	33	86	69	54	98
50	15	84	92	92	97	40
39	12	18	53	64	73	95
93	71	99	70	58	88	97
52	42	51	11	12	57	17
49	50	37	22	16	28	54
12	76	55	15	85	24	44
96	47	35	62	48	96	28
29	31	51	63	64	100	53
81	38	23	45	48	87	35
68	90	28	67	13	69	39
43	24	90	87	69	29	49
21	22	52	50	64	82	86
21	90	58	16	98	12	62
56	49	45	24	88	66	94
67	94	81	50	10	89	95
25	77	21	51	100	38	47
72	72	29	17	93	33	89
43	87	93	98	63	19	46
22	29	16	80	22	50	84
39	77	20	31	82	92	82
97	52	34	80	38	49	91
56	66	36	67	41	54	49
20	89	41	11	81	96	24
76	19	46	68	73	91	10
76	21	19	74	22	44	70
62	22	50	81	15	29	21
20	98	75	52	98	95	66
23	67	81	18	99	69	65
24	58	85	18	46	99	73
83	100	35	89	24	89	39
87	61	10	92	78	30	11
44	84	33	62	32	32	85
58	55	80	69	40	36	59
66	66	14	73	84	38	67
57	91	10	77	11	28	59
53	46	26	35	17	70	39
65	38	13	50	95	90	73
47	53	58	66	69	59	63
76	69	32	73	37	61	88
10	17	32	18	60	87	86
15	61	73	74	39	52	73
93	24	13	75	16	38	35
88	60	71	68	24	79	88
37	80	72	55	52	93	94
14	28	65	21	32	40	22
43	84	77	34	68	10	24
99	41	29	96	80	48	76
49	39	12	63	42	17	76
87	23	28	31	52	15	18
25	78	32	90	100	21	15
79	22	30	24	14	33	27
14	68	54	31	44	96	63
75	44	74	82	83	35	32
89	28	86	29	10	63	92
18	45	81	74	31	92	90
59	78	48	78	97	48	22
13	34	31	74	69	89	30
74	94	27	15	59	39	89
55	92	28	72	52	90	36
75	75	63	93	13	21	90
93	41	52	35	22	81	76
42	30	66	16	48	36	94
56	55	21	50	58	75	52
87	36	74	79	18	83	44
85	29	59	63	93	26	22
27	67	19	37	90	40	70
50	19	82	63	92	84	28
78	69	99	15	18	16	35
49	56	92	46	75	80	14
14	65	100	46	20	32	68
63	39	75	31	31	88	27
100	70	75	65	52	41	19
18	33	48	69	99	93	22
79	91	82	25	60	35	92
98	16	16	67	50	34	82
54	12	93	42	25	97	32
86	56	42	12	23	11	10
73	56	64	28	29	56	99
54	19	45	44	97	17	65
71	57	36	94	50	23	24
63	55	89	100	64	23	80
50	21	22	83	59	56	15
13	11	85	61	73	69	33
43	28	69	16	64	71	87
30	65	23	95	71	100	80
44	77	76	78	79	74	68
27	38	77	22	81	58	38
76	86	45	56	52	100	92
71	67	99	61	84	96	51
43	43	81	71	89	59	69
53	94	55	58	24	80	72
61	49	97	38	31	54	95
85	75	43	86	72	22	76
57	45	91	49	51	64	84
30	18	50	57	71	11	47
56	55	45	82	46	35	17
25	40	20	42	94	66	84
70	40	84	87	20	89	99
22	64	52	23	58	16	56
13	25	89	32	100	61	63
29	31	81	56	56	99	84
38	100	50	49	97	81	15
79	59	65	64	30	94	50
11	43	38	28	79	83	79
70	13	31	99	100	75	58
81	40	40	22	62	85	37
13	92	87	38	18	90	41
73	11	41	94	97	37	27
84	66	44	81	66	93	45
42	61	57	87	22	73	13
59	15	72	77	57	43	29
13	41	81	53	61	75	91
42	20	60	80	87	42	62
41	93	25	34	75	48	67
56	21	53	39	67	46	19
86	10	89	48	27	35	46
62	86	40	96	20	72	59
35	60	96	78	77	85	36
24	97	60	80	85	74	95
87	10	100	50	60	97	90
80	86	56	88	83	82	19
24	91	23	29	37	89	36
47	58	90	16	54	16	29
20	80	84	72	95	26	34
10	27	80	34	44	36	23
70	47	96	73	14	80	40
82	52	72	80	56	92	75
24	93	69	20	65	14	26
72	99	72	57	56	16	60
79	41	58	50	94	11	23
55	93	89	43	60	99	49
17	92	95	62	56	61	52
71	61	88	70	73	60	50
85	12	79	80	30	77	39
16	75	49	60	87	94	31
37	47	61	91	94	31	11
35	95	77	79	67	17	35
15	56	28	30	94	30	88
27	62	13	82	63	89	18
79	31	51	81	100	82	52
98	92	69	19	49	76	17
48	52	66	60	96	65	59
98	42	31	70	71	21	45
98	39	97	69	72	26	40
96	46	22	53	54	53	100
15	16	58	34	47	85	47
31	73	42	56	67	22	73
30	64	31	65	14	84	93
59	57	51	45	31	82	67
39	20	49	71	89	19	99
83	98	89	80	30	14	41
48	36	98	76	34	79	28
13	20	95	56	82	59	94
76	53	15	16	22	30	70
51	37	48	31	36	24	94
99	23	29	77	51	16	97
30	81	92	15	85	100	52
98	14	26	84	26	85	92
47	51	43	100	66	54	69
28	10	44	38	60	66	48
79	38	29	54	17	43	62
17	58	46	25	63	60	64
20	89	17	98	97	19	21
28	82	47	39	88	83	58
92	18	65	96	80	75	98
17	12	33	81	12	64	79
87	92	95	13	67	61	49
45	48	66	75	13	69	43
52	30	26	14	14	45	89
21	91	22	70	98	36	10
34	55	45	47	94	80	46
83	88	58	19	13	73	78
43	62	13	64	93	100	65
89	29	35	21	65	100	31
52	75	60	71	94	66	67
73	16	89	80	94	16	73
55	66	20	20	19	17	94
71	74	77	73	23	23	93
77	20	46	86	53	66	91
84	43	36	62	91	61	56
49	14	91	86	36	38	97
70	84	100	40	67	91	55
86	13	42	94	84	94	37
32	99	59	87	50	15	25
74	77	76	16	59	78	69
71	96	78	55	18	30	83
86	72	54	35	13	88	35
33	46	18	75	23	29	44
11	94	50	100	59	98	68
74	100	42	58	34	36	20
82	20	91	84	43	97	56
29	41	72	86	52	91	37
97	56	63	90	93	81	55
33	21	85	65	29	64	73
27	17	24	87	69	58	30
64	99	15	66	52	70	98
57	55	99	86	45	97	58
97	14	11	94	86	95	62
85	30	77	95	44	12	75
13	36	30	16	78	16	40
25	14	55	51	36	70	33
72	98	50	50	65	73	71
95	87	18	52	74	93	87
85	74	39	20	44	61	92
29	22	15	46	40	50	83
41	56	94	75	77	33	63
25	41	41	87	20	37	17
84	31	17	90	77	10	24
54	89	97	100	93	99	57
27	87	39	90	80	61	14
95	93	98	97	31	41	52
83	54	50	22	87	27	14
23	41	97	92	36	66	64
89	35	56	16	44	95	55
16	19	84	80	74	14	49
62	32	51	39	70	46	49
54	14	35	79	75	36	26
71	100	18	35	95	94	89
11	66	69	100	29	60	98
40	67	44	18	12	11	83
87	63	68	88	27	26	33
36	74	25	96	16	79	80
47	98	73	20	33	11	88
53	75	58	29	14	24	50
92	17	30	28	41	53	26
64	39	31	13	36	30	100
92	93	56	68	59	99	52
23	76	88	34	58	25	95
21	98	11	49	46	12	45
47	34	30	44	58	16	93
78	81	72	75	49	79	50
51	60	85	11	57	77	33
99	50	35	81	22	24	29
70	80	96	30	19	64	45
86	78	77	20	98	78	34
95	81	12	67	98	16	35
87	94	31	50	62	48	78
77	27	54	30	13	79	91
13	61	30	17	59	70	94
88	70	41	35	13	60	64
45	64	88	57	52	27	38
35	60	38	33	40	35	54
84	83	24	74	98	75	12
83	51	77	74	64	98	17
50	59	85	48	49	40	83
90	21	31	19	33	82	33
81	52	27	69	98	90	65
24	73	72	22	23	84	39
76	42	77	63	72	56	70
75	79	66	20	52	29	50
39	94	73	14	47	97	95
73	96	83	87	49	43	37
12	18	27	47	12	80	84
48	75	50	58	100	66	12
23	64	79	94	76	94	76
76	74	47	15	37	35	15
79	78	90	98	57	17	93
29	25	32	12	52	38	57
96	88	59	33	33	97	54
53	79	16	79	87	26	75
19	63	19	18	75	99	51
22	39	60	77	47	56	36
100	19	18	29	14	14	45
12	55	63	38	76	70	13
97	61	57	16	53	88	26
34	19	31	41	58	78	30
33	18	77	81	56	22	32
44	54	82	98	86	96	85
78	36	53	58	55	83	16
80	91	88	72	100	22	96
53	53	24	63	74	26	24
18	47	89	93	36	57	15
47	55	13	92	77	11	34
84	40	59	20	36	10	90
11	77	100	90	75	11	24
50	20	43	61	45	45	50
10	39	60	14	58	53	79
70	74	59	28	22	14	59
93	63	21	60	32	74	18
18	100	99	36	48	66	93
46	73	29	38	48	60	38
43	34	39	34	96	18	97
87	75	81	39	71	58	93
37	66	30	76	41	58	47
90	45	62	94	79	25	22
48	29	69	98	89	90	16
24	53	15	70	40	16	67
96	71	64	95	58	47	33
53	79	42	60	63	91	40
70	91	42	10	27	38	44
97	25	37	20	14	54	23
19	98	62	57	68	18	27
64	36	98	45	58	35	24
73	57	60	62	54	26	36
87	77	100	43	25	30	29
62	22	65	57	59	10	44
78	21	58	65	45	80	61
10	25	89	15	33	82	82
66	91	65	50	36	84	50
75	36	73	47	30	88	72
25	26	23	93	34	56	93
96	39	55	72	87	40	22
45	28	92	64	78	28	38
80	34	43	60	31	21	83
66	47	39	70	66	38	91
71	17	53	88	44	62	98
65	76	79	88	95	46	96
28	45	86	92	79	30	73
30	70	54	93	94	19	86
62	85	90	61	75	25	29
85	51	32	98	54	67	33
78	83	69	23	39	93	86
33	51	13	100	74	34	35
23	25	35	76	80	36	55
39	91	65	57	68	13	27
14	57	91	33	34	74	18
23	40	12	70	24	81	96
19	91	79	48	18	93	86
42	55	12	71	49	65	55
58	60	85	39	88	45	17
98	60	12	46	97	61	53
53	51	13	71	89	47	71
39	14	70	31	49	50	25
27	19	99	79	34	47	97
46	65	83	23	47	42	34
76	15	28	67	33	64	31
28	97	13	34	41	84	23
39	58	26	98	52	35	59
90	56	64	33	37	90	17
21	47	62	32	86	44	100
83	99	58	23	33	22	19
65	66	80	31	85	25	38
42	86	98	13	86	51	64
100	74	58	12	51	54	72
73	32	33	30	16	13	42
21	94	51	14	80	26	45
